07/08/2021 21:30:23,1628382623,68.07,11382,133
07/08/2021 21:30:53,1628382653,29.95,4526,136
07/08/2021 21:31:23,1628382683,13.96,1858,135
07/08/2021 21:31:53,1628382713,-72.34,6269,135
07/08/2021 21:32:23,1628382743,76.77,13721,136
07/08/2021 21:32:53,1628382773,-39.5,13000,137
07/08/2021 21:33:23,1628382803,50.55,8251,138
07/08/2021 21:33:53,1628382833,-63.73,8147,138
07/08/2021 21:34:23,1628382863,-3.58,64179,139
07/08/2021 21:34:53,1628382893,63.89,11949,141
07/08/2021 21:35:23,1628382923,-45.88,11684,1169
07/08/2021 21:35:53,1628382953,-45.36,11662,141
07/08/2021 21:36:23,1628382983,15.09,13637,142
07/08/2021 21:36:53,1628383013,52.14,9723,245
07/08/2021 21:37:23,1628383043,-62.45,8497,80
07/08/2021 21:37:53,1628383073,-88,3447,141
07/08/2021 21:38:23,1628383103,-49.91,10703,141
07/08/2021 21:38:53,1628383133,22.14,5191,245
07/08/2021 21:39:23,1628383163,28.73,15276,143
07/08/2021 21:39:53,1628383193,-25.16,15633,144
07/08/2021 21:40:23,1628383223,-53.63,10086,145
07/08/2021 21:40:53,1628383253,24.13,5989,145
07/08/2021 21:41:23,1628383283,6.52,3076,163
07/08/2021 21:41:53,1628383313,55.07,12209,147
07/08/2021 21:42:23,1628383343,-24.82,15766,147
07/08/2021 21:42:53,1628383373,-40.24,12628,146
07/08/2021 21:43:23,1628383403,-18.51,16956,147
07/08/2021 21:43:53,1628383433,-37.61,13147,148
07/08/2021 21:44:23,1628383463,-36.02,13532,149
07/08/2021 21:44:53,1628383493,-20.31,16593,150
07/08/2021 21:45:23,1628383523,-66.08,7677,151
07/08/2021 21:45:53,1628383553,41.09,11158,150
07/08/2021 21:46:23,1628383583,-61.6,8483,150
07/08/2021 21:46:53,1628383613,-29.62,14681,152
07/08/2021 21:47:23,1628383643,20.37,8020,74
07/08/2021 21:47:53,1628383673,-13.84,17762,154
07/08/2021 21:48:23,1628383703,13.72,7166,154
07/08/2021 21:48:53,1628383733,-45.7,11572,75
07/08/2021 21:49:23,1628383763,5.97,5899,84
07/08/2021 21:49:53,1628383793,-25.71,15437,153
07/08/2021 21:50:23,1628383823,-52.93,10129,76
07/08/2021 21:50:53,1628383853,-45.3,11859,155
07/08/2021 21:51:23,1628383883,-35.35,13567,156
07/08/2021 21:51:53,1628383913,-0.26,5954,162
07/08/2021 21:52:23,1628383943,-29.74,14757,158
07/08/2021 21:52:53,1628383973,-35.75,13616,160
07/08/2021 21:53:23,1628384003,-15.79,3447,160
07/08/2021 21:53:53,1628384033,-63.55,8244,367
07/08/2021 21:54:23,1628384063,-41.7,12341,162
07/08/2021 21:54:53,1628384093,-4.19,6144,164
07/08/2021 21:55:23,1628384123,8.44,8721,165
07/08/2021 21:55:53,1628384153,0.35,7397,167
07/08/2021 21:56:23,1628384183,-17.68,16999,167
07/08/2021 21:56:53,1628384213,-57.14,9309,169
07/08/2021 21:57:23,1628384243,18.97,11557,170
07/08/2021 21:57:53,1628384273,-4.1,7285,169
07/08/2021 21:58:23,1628384303,-14.66,17622,173
07/08/2021 21:58:53,1628384333,-5.17,7355,170
07/08/2021 21:59:23,1628384363,33.4,15024,170
07/08/2021 21:59:53,1628384393,-60.62,8755,170
07/08/2021 22:00:23,1628384423,33.59,15521,379
07/08/2021 22:00:53,1628384453,-46.64,11312,171
07/08/2021 22:01:23,1628384483,-10.24,18442,171
07/08/2021 22:01:53,1628384513,-23.18,16075,172
07/08/2021 22:02:23,1628384543,13.54,12664,173
07/08/2021 22:02:53,1628384573,7.31,11628,173
07/08/2021 22:03:23,1628384603,-33.92,13854,175
07/08/2021 22:03:53,1628384633,2.79,11347,117
07/08/2021 22:04:23,1628384663,-19.18,16774,383
07/08/2021 22:04:53,1628384693,-20.22,7250,176
07/08/2021 22:05:23,1628384723,-49.21,10787,177
07/08/2021 22:05:53,1628384753,-35.69,13518,176
07/08/2021 22:06:23,1628384783,-13.11,8882,180
07/08/2021 22:06:53,1628384813,-63.06,8111,179
07/08/2021 22:07:23,1628384843,-10.79,18385,179
07/08/2021 22:07:53,1628384873,28.4,17608,180
07/08/2021 22:08:23,1628384903,6.67,21887,180
07/08/2021 22:08:53,1628384933,-28.52,7089,182
07/08/2021 22:09:23,1628384963,7.8,14450,182
07/08/2021 22:09:53,1628384993,-30.87,14414,182
07/08/2021 22:10:23,1628385023,-1.6,20150,183
07/08/2021 22:10:53,1628385053,11.46,15745,186
07/08/2021 22:11:23,1628385083,-15.49,17363,185
07/08/2021 22:11:53,1628385113,17.9,17699,2708
07/08/2021 22:12:23,1628385143,14.94,17180,186
07/08/2021 22:12:53,1628385173,-16.83,17160,84
07/08/2021 22:13:23,1628385203,-13.41,12054,188
07/08/2021 22:13:53,1628385233,-34.83,7901,190
07/08/2021 22:14:23,1628385263,-41.06,12440,88
07/08/2021 22:14:53,1628385293,-61.26,8546,89
07/08/2021 22:15:23,1628385323,-25.65,15388,89
07/08/2021 22:15:53,1628385353,-31.93,14170,89
07/08/2021 22:16:23,1628385383,-33.74,9134,91
07/08/2021 22:16:53,1628385413,21.26,20024,90
07/08/2021 22:17:23,1628385443,-36.02,13413,91
07/08/2021 22:17:53,1628385473,-24.06,15619,92
07/08/2021 22:18:23,1628385503,-12.37,14092,94
07/08/2021 22:18:53,1628385533,-14.84,13665,94
07/08/2021 22:19:23,1628385563,25.26,21915,96
07/08/2021 22:19:53,1628385593,-7.37,18925,107
07/08/2021 22:20:23,1628385623,-32.7,14015,97
07/08/2021 22:20:53,1628385653,-40.94,12390,98
07/08/2021 22:21:23,1628385683,-13.62,15360,79
07/08/2021 22:21:53,1628385713,-18.45,14282,98
07/08/2021 22:22:23,1628385743,21.17,22364,98
07/08/2021 22:22:53,1628385773,2.49,18910,99
07/08/2021 22:23:23,1628385803,16.1,22153,203
07/08/2021 22:23:53,1628385833,-39.5,12538,101
07/08/2021 22:24:23,1628385863,-38.5,11865,79
07/08/2021 22:24:53,1628385893,-20.19,16137,103
07/08/2021 22:25:23,1628385923,-43.04,11900,102
07/08/2021 22:25:53,1628385953,-17.87,16859,105
07/08/2021 22:26:23,1628385983,18.18,24002,78
07/08/2021 22:26:53,1628386013,-11.49,18161,226
07/08/2021 22:27:23,1628386043,-37.43,12979,105
07/08/2021 22:27:53,1628386073,19.58,24310,105
07/08/2021 22:28:23,1628386103,-8.99,18504,122
07/08/2021 22:28:53,1628386133,-38.83,12881,105
07/08/2021 22:29:23,1628386163,22.54,24717,183
07/08/2021 22:29:53,1628386193,-44.75,11697,122
07/08/2021 22:30:23,1628386223,1.18,20598,171
07/08/2021 22:30:53,1628386253,23.76,25011,105
07/08/2021 22:31:23,1628386283,-23.6,15837,107
07/08/2021 22:31:53,1628386313,19.95,24135,106
07/08/2021 22:32:23,1628386343,10.58,22357,160
07/08/2021 22:32:53,1628386373,-4.41,19485,113
07/08/2021 22:33:23,1628386403,19.3,24065,75
07/08/2021 22:33:53,1628386433,23.42,24836,76
07/08/2021 22:34:23,1628386463,26.08,25522,111
07/08/2021 22:34:53,1628386493,21.23,24430,131
07/08/2021 22:35:23,1628386523,-30.47,14618,111
07/08/2021 22:35:53,1628386553,-29.83,14869,111
07/08/2021 22:36:23,1628386583,35.94,27266,111
07/08/2021 22:36:53,1628386613,18.18,24086,111
07/08/2021 22:37:23,1628386643,0.17,20640,112
07/08/2021 22:37:53,1628386673,6.94,21586,111
07/08/2021 22:38:23,1628386703,19.21,24058,82
07/08/2021 22:38:53,1628386733,-19.58,16662,110
07/08/2021 22:39:23,1628386763,6.43,21740,110
07/08/2021 22:39:53,1628386793,-6.18,19212,93
07/08/2021 22:40:23,1628386823,30.02,26096,104
07/08/2021 22:40:53,1628386853,-22.78,15997,110
07/08/2021 22:41:23,1628386883,-8.59,18785,115
07/08/2021 22:41:53,1628386913,-12.46,18000,111
07/08/2021 22:42:24,1628386944,-5.23,19450,93
07/08/2021 22:42:53,1628386973,1.63,20746,103
07/08/2021 22:43:24,1628387004,2.21,20613,87
07/08/2021 22:43:53,1628387033,16.25,23288,97
07/08/2021 22:44:23,1628387063,-25.59,15465,111
07/08/2021 22:44:53,1628387093,7.68,21754,73
07/08/2021 22:45:23,1628387123,-4.19,19352,76
07/08/2021 22:45:54,1628387154,32.09,26398,85
07/08/2021 22:46:23,1628387183,25.59,25109,218
07/08/2021 22:46:53,1628387213,-22.57,16165,78
07/08/2021 22:47:23,1628387243,-23.51,16053,223
07/08/2021 22:47:53,1628387273,-24.79,15801,122
07/08/2021 22:48:23,1628387303,6.67,21467,77
07/08/2021 22:48:53,1628387333,28.7,25683,75
07/08/2021 22:49:23,1628387363,-0.78,19997,117
07/08/2021 22:49:53,1628387393,-16.1,17356,77
07/08/2021 22:50:23,1628387423,-5.81,19422,121
07/08/2021 22:50:53,1628387453,-13.2,17986,124
07/08/2021 22:51:23,1628387483,8.75,21796,120
07/08/2021 22:51:53,1628387513,-11.21,18287,121
07/08/2021 22:52:23,1628387543,15.4,23414,128
07/08/2021 22:52:53,1628387573,-12.74,18014,127
07/08/2021 22:53:23,1628387603,-14.48,17643,124
07/08/2021 22:53:53,1628387633,-7.55,19002,229
07/08/2021 22:54:23,1628387663,-10.94,18316,122
07/08/2021 22:54:53,1628387693,0.78,20676,127
07/08/2021 22:55:23,1628387723,-16.83,17244,125
07/08/2021 22:55:53,1628387753,-0.78,20304,125
07/08/2021 22:56:23,1628387783,0.05,20465,123
07/08/2021 22:56:53,1628387813,7.37,21873,126
07/08/2021 22:57:23,1628387843,11.06,22167,127
07/08/2021 22:57:53,1628387873,-12.62,18029,1354
07/08/2021 22:58:23,1628387903,9.97,22413,126
07/08/2021 22:58:53,1628387933,-12.74,18021,229
07/08/2021 22:59:23,1628387963,-12.65,18029,126
07/08/2021 22:59:53,1628387993,14.6,22875,79
07/08/2021 23:00:23,1628388023,-7.86,18876,126
07/08/2021 23:00:53,1628388053,7.83,21950,131
07/08/2021 23:01:23,1628388083,8.29,22070,129
07/08/2021 23:01:53,1628388113,-7.52,19016,130
07/08/2021 23:02:23,1628388143,8.41,21635,130
07/08/2021 23:02:53,1628388173,24.55,25165,132
07/08/2021 23:03:23,1628388203,14.94,22938,132
07/08/2021 23:03:53,1628388233,-4.26,19598,442
07/08/2021 23:04:23,1628388263,22.63,24870,133
07/08/2021 23:04:53,1628388293,8.1,22006,135
07/08/2021 23:05:23,1628388323,11.37,22651,2976
07/08/2021 23:05:53,1628388353,30.96,25928,141
07/08/2021 23:06:23,1628388383,18.39,23526,369
07/08/2021 23:06:53,1628388413,23.3,24829,5154
07/08/2021 23:07:23,1628388443,18.72,23995,138
07/08/2021 23:07:53,1628388473,2.09,20795,2801
07/08/2021 23:08:23,1628388503,15.21,22888,1263
07/08/2021 23:08:54,1628388534,27.06,25186,342
07/08/2021 23:09:23,1628388563,17.23,23302,142
07/08/2021 23:09:53,1628388593,16.16,23526,1163
07/08/2021 23:10:23,1628388623,30.02,26167,345
07/08/2021 23:10:53,1628388653,26.35,25417,1264
07/08/2021 23:11:23,1628388683,22.91,24780,446
07/08/2021 23:11:53,1628388713,9.54,22216,144
07/08/2021 23:12:23,1628388743,19.52,24100,210
07/08/2021 23:12:53,1628388773,38.32,27322,142
07/08/2021 23:13:23,1628388803,22.54,24338,455
07/08/2021 23:13:53,1628388833,22.45,24751,144
07/08/2021 23:14:23,1628388863,28.73,25452,144
07/08/2021 23:14:53,1628388893,25.47,24899,145
07/08/2021 23:15:23,1628388923,42.13,27945,144
07/08/2021 23:15:53,1628388953,22.63,24625,145
07/08/2021 23:16:23,1628388983,21.2,24394,150
07/08/2021 23:16:53,1628389013,28.64,25417,149
07/08/2021 23:17:23,1628389043,25.99,24948,157
07/08/2021 23:17:53,1628389073,32.88,26559,1379
07/08/2021 23:18:23,1628389103,26.02,25326,454
07/08/2021 23:18:53,1628389133,28.09,25318,353
07/08/2021 23:19:23,1628389163,22.23,24590,163
07/08/2021 23:19:53,1628389193,33.89,26369,150
07/08/2021 23:20:23,1628389223,42.07,27952,150
07/08/2021 23:20:53,1628389253,25.26,25186,151
07/08/2021 23:21:23,1628389283,38.8,27279,162
07/08/2021 23:21:53,1628389313,34.04,26797,162
07/08/2021 23:22:23,1628389343,29.65,25956,157
07/08/2021 23:22:53,1628389373,41.34,27805,165
07/08/2021 23:23:23,1628389403,35.94,27189,461
07/08/2021 23:23:53,1628389433,39.35,27742,154
07/08/2021 23:24:23,1628389463,33.65,26727,358
07/08/2021 23:24:53,1628389493,39.84,27518,157
07/08/2021 23:25:23,1628389523,40.42,27581,173
07/08/2021 23:25:53,1628389553,37.68,27497,159
07/08/2021 23:26:23,1628389583,38.29,27581,159
07/08/2021 23:26:53,1628389613,41.06,27686,159
07/08/2021 23:27:23,1628389643,43.5,28191,159
07/08/2021 23:27:53,1628389673,39.87,27875,160
07/08/2021 23:28:23,1628389703,39.81,27840,76
07/08/2021 23:28:53,1628389733,41.92,27840,176
07/08/2021 23:29:23,1628389763,41.58,27770,172
07/08/2021 23:29:53,1628389793,38.84,27693,162
07/08/2021 23:30:23,1628389823,44.33,28267,163
07/08/2021 23:30:53,1628389853,39.02,27721,172
07/08/2021 23:31:23,1628389883,40.57,27798,165
07/08/2021 23:31:53,1628389913,44.02,28099,166
07/08/2021 23:32:23,1628389943,40.85,27987,170
07/08/2021 23:32:53,1628389973,40.79,28001,131
07/08/2021 23:33:23,1628390003,44.02,28113,169
07/08/2021 23:33:53,1628390033,40.79,27973,172
07/08/2021 23:34:23,1628390063,43.11,28036,2742
07/08/2021 23:34:53,1628390093,44.73,28281,90
07/08/2021 23:35:24,1628390124,42.07,28099,82
07/08/2021 23:35:53,1628390153,41.89,27791,175
07/08/2021 23:36:24,1628390184,40.76,27917,85
07/08/2021 23:36:53,1628390213,41.43,28001,278
07/08/2021 23:37:24,1628390244,42.53,28198,86
07/08/2021 23:37:54,1628390274,42.96,28267,484
07/08/2021 23:38:23,1628390303,45.98,28422,178
07/08/2021 23:38:54,1628390334,43.78,28366,93
07/08/2021 23:39:24,1628390364,40.79,27875,180
07/08/2021 23:39:54,1628390394,41.89,28043,389
07/08/2021 23:40:24,1628390424,40.45,27756,387
07/08/2021 23:40:54,1628390454,42.92,27917,181
07/08/2021 23:41:24,1628390484,46.01,28344,181
07/08/2021 23:41:54,1628390514,45.43,28274,386
07/08/2021 23:42:24,1628390544,41.7,27980,286
07/08/2021 23:42:54,1628390574,44.73,28127,75
07/08/2021 23:43:24,1628390604,47.26,28519,491
07/08/2021 23:43:54,1628390634,47.56,28597,185
07/08/2021 23:44:24,1628390664,45.58,28204,185
07/08/2021 23:44:54,1628390694,41.28,27910,190
07/08/2021 23:45:24,1628390724,46.01,28359,188
07/08/2021 23:45:54,1628390754,47.32,28429,84
07/08/2021 23:46:24,1628390784,48.14,28666,84
07/08/2021 23:46:54,1628390814,45.31,28218,85
07/08/2021 23:47:24,1628390844,43.05,28176,190
07/08/2021 23:47:54,1628390874,48.48,28736,155
07/08/2021 23:48:24,1628390904,45.7,28274,88
07/08/2021 23:48:54,1628390934,43.75,28330,90
07/08/2021 23:49:24,1628390964,43.05,28106,91
07/08/2021 23:49:54,1628390994,44.21,28379,93
07/08/2021 23:50:24,1628391024,43.87,28303,93
07/08/2021 23:50:54,1628391054,46.77,28435,93
07/08/2021 23:51:24,1628391084,43.08,28135,93
07/08/2021 23:51:54,1628391114,49,28792,94
07/08/2021 23:52:24,1628391144,47.47,28527,94
07/08/2021 23:52:54,1628391174,48.45,28680,98
07/08/2021 23:53:24,1628391204,46.95,28743,95
07/08/2021 23:53:54,1628391234,44.82,28366,96
07/08/2021 23:54:24,1628391264,43.78,28260,96
07/08/2021 23:54:54,1628391294,49.12,28785,403
07/08/2021 23:55:24,1628391324,48.2,28575,96
07/08/2021 23:55:54,1628391354,47.17,28478,505
07/08/2021 23:56:24,1628391384,47.59,28527,198
07/08/2021 23:56:54,1628391414,45.52,28527,200
07/08/2021 23:57:24,1628391444,47.32,28505,202
07/08/2021 23:57:54,1628391474,46.65,28351,167
07/08/2021 23:58:24,1628391504,49.06,28778,313
07/08/2021 23:58:54,1628391534,45.49,28471,203
07/08/2021 23:59:24,1628391564,47.69,28491,101
07/08/2021 23:59:54,1628391594,49.79,28919,205
08/08/2021 00:00:24,1628391624,45.58,28239,207
08/08/2021 00:00:54,1628391654,47.62,28617,104
08/08/2021 00:01:24,1628391684,49.06,28758,620
08/08/2021 00:01:54,1628391714,50.62,28933,78
08/08/2021 00:02:24,1628391744,48.94,28673,105
08/08/2021 00:02:54,1628391774,48.51,28485,104
08/08/2021 00:03:24,1628391804,49.73,28828,106
08/08/2021 00:03:54,1628391834,51.56,29052,122
08/08/2021 00:04:24,1628391864,48.45,28583,105
08/08/2021 00:04:54,1628391894,48.33,28617,107
08/08/2021 00:05:24,1628391924,50.4,28884,105
08/08/2021 00:05:54,1628391954,50.65,28877,106
08/08/2021 00:06:24,1628391984,49.03,28743,107
08/08/2021 00:06:54,1628392014,49.15,28631,107
08/08/2021 00:07:24,1628392044,49.27,28687,107
08/08/2021 00:07:54,1628392074,48.3,28617,108
08/08/2021 00:08:24,1628392104,47.78,28372,108
08/08/2021 00:08:54,1628392134,49.46,28702,111
08/08/2021 00:09:24,1628392164,48.97,28449,110
08/08/2021 00:09:54,1628392194,54.98,29626,87
08/08/2021 00:10:24,1628392224,48.51,28527,111
08/08/2021 00:10:54,1628392254,49.42,28821,111
08/08/2021 00:11:54,1628392314,49.09,28702,111
08/08/2021 00:12:24,1628392344,51.81,29296,111
08/08/2021 00:12:54,1628392374,48.54,28260,111
08/08/2021 00:13:24,1628392404,51.47,28624,111
08/08/2021 00:13:54,1628392434,49.09,28239,112
08/08/2021 00:14:54,1628392494,49.27,28583,110
08/08/2021 00:15:24,1628392524,50.95,29003,112
08/08/2021 00:15:54,1628392554,53.06,28855,112
08/08/2021 00:16:54,1628392614,55.74,29647,216
08/08/2021 00:17:24,1628392644,53.91,28870,114
08/08/2021 00:17:54,1628392674,52.2,29199,115
08/08/2021 00:18:54,1628392734,53.3,28897,122
08/08/2021 00:19:24,1628392764,51.13,29206,120
08/08/2021 00:20:24,1628392824,50.83,29009,120
08/08/2021 00:21:24,1628392884,50.62,28814,121
08/08/2021 00:21:54,1628392914,53.09,29542,122
08/08/2021 00:22:24,1628392944,56.29,29682,123
08/08/2021 00:22:54,1628392974,50.07,28191,124
08/08/2021 00:23:24,1628393004,54.49,28610,124
