03/08/2021 13:00:27,1628006427,-22.87,54738,7422,,,
03/08/2021 13:00:57,1628006457,-22.93,54745,5359,,,
03/08/2021 13:01:27,1628006487,-22.9,54780,7391,,,
03/08/2021 13:01:57,1628006517,-22.72,54696,7375,,,
03/08/2021 13:02:27,1628006547,-22.96,54724,10841,,,
03/08/2021 13:02:57,1628006577,-22.93,54731,7343,,,
03/08/2021 13:03:27,1628006607,-22.9,54752,7430,,,
03/08/2021 13:03:57,1628006637,-22.9,54767,5364,,,
03/08/2021 13:04:27,1628006667,-22.87,54808,7400,,,
03/08/2021 13:04:57,1628006697,-22.9,54767,7382,,,
03/08/2021 13:05:27,1628006727,-22.9,54759,7372,,,
03/08/2021 13:05:57,1628006757,-22.81,54689,5507,,,
03/08/2021 13:06:27,1628006787,-22.9,54767,7442,,,
03/08/2021 13:06:57,1628006817,-22.9,54773,7422,,,
03/08/2021 13:07:27,1628006847,-22.87,54780,5972,,,
03/08/2021 13:07:57,1628006877,-22.96,54759,5347,,,
03/08/2021 13:08:27,1628006907,-22.96,54759,7376,,,
03/08/2021 13:08:57,1628006937,-22.9,54767,7359,,,
03/08/2021 13:09:27,1628006967,-22.99,54767,7345,,,
03/08/2021 13:09:58,1628006998,-22.96,54759,7441,,,
03/08/2021 13:10:28,1628007028,-22.87,54780,7414,,,
03/08/2021 13:10:58,1628007058,-22.75,54780,7400,,,
03/08/2021 13:11:28,1628007088,-22.9,54759,7383,,,
03/08/2021 13:11:58,1628007118,-22.81,54738,7366,,,
03/08/2021 13:12:28,1628007148,-22.87,54759,7350,,,
03/08/2021 13:12:58,1628007178,-22.99,54773,7457,,,
03/08/2021 13:13:28,1628007208,-22.84,54745,7424,,,
03/08/2021 13:13:58,1628007238,-22.99,54752,5359,,,
03/08/2021 13:14:28,1628007268,-23.02,54752,7329,,,
03/08/2021 13:14:58,1628007298,-22.96,54759,7376,,,
03/08/2021 13:15:28,1628007328,-22.9,54773,7359,,,
03/08/2021 13:15:58,1628007358,-22.93,54794,7342,,,
03/08/2021 13:16:28,1628007388,-22.93,54696,7430,,,
03/08/2021 13:16:58,1628007418,-22.96,54767,7416,,,
03/08/2021 13:17:28,1628007448,-23.05,54773,7399,,,
03/08/2021 13:17:58,1628007478,-22.96,54773,7382,,,
03/08/2021 13:18:28,1628007508,-22.9,54745,7367,,,
03/08/2021 13:18:58,1628007538,-23.02,54731,7354,,,
03/08/2021 13:19:28,1628007568,-22.93,54752,7437,,,
03/08/2021 13:19:58,1628007598,-23.02,54767,7424,,,
03/08/2021 13:20:28,1628007628,-22.87,54717,7411,,,
03/08/2021 13:20:58,1628007658,-23.15,54703,7389,,,
03/08/2021 13:21:28,1628007688,-23.02,54682,5427,,,
03/08/2021 13:21:58,1628007718,-22.87,54724,7355,,,
03/08/2021 13:22:28,1628007748,-23.02,54759,7344,,,
03/08/2021 13:22:58,1628007778,-23.08,54780,5386,,,
03/08/2021 13:23:28,1628007808,-23.02,54780,7415,,,
03/08/2021 13:23:58,1628007838,-23.02,54780,7399,,,
03/08/2021 13:24:28,1628007868,-23.05,54584,7394,,,
03/08/2021 13:25:28,1628007928,-23.08,54780,5406,,,
03/08/2021 13:25:58,1628007958,-23.12,54801,7438,,,
03/08/2021 13:26:28,1628007988,-23.15,54745,7422,,,
03/08/2021 13:26:58,1628008018,-22.96,54780,7505,,,
03/08/2021 13:27:28,1628008048,-23.08,54773,5345,,,
03/08/2021 13:27:58,1628008078,-23.05,54780,7376,,,
03/08/2021 13:28:28,1628008108,-22.96,54745,5414,,,
03/08/2021 13:28:58,1628008138,-23.05,54752,10928,,,
03/08/2021 13:29:28,1628008168,-23.18,54738,7437,,,
03/08/2021 13:29:58,1628008198,-23.05,54767,7430,,,
03/08/2021 13:30:28,1628008228,-23.12,54759,7410,,,
03/08/2021 13:30:58,1628008258,-23.15,54773,7386,,,
03/08/2021 13:31:28,1628008288,-23.27,54767,7366,,,
03/08/2021 13:31:58,1628008318,-23.21,54752,7355,,,
03/08/2021 13:32:28,1628008348,-23.21,54752,7441,,,
03/08/2021 13:32:58,1628008378,-22.99,54773,7431,,,
03/08/2021 13:33:28,1628008408,-23.08,54759,5358,,,
03/08/2021 13:33:58,1628008438,-23.12,54759,7405,,,
03/08/2021 13:34:29,1628008469,-23.08,54759,7373,,,
03/08/2021 13:34:59,1628008499,-23.27,54767,7461,,,
03/08/2021 13:35:29,1628008529,-23.18,54738,10836,,,
03/08/2021 13:35:59,1628008559,-23.08,54759,7434,,,
03/08/2021 13:36:29,1628008589,-23.08,54767,7418,,,
03/08/2021 13:36:59,1628008619,-23.18,54752,7091,,,
03/08/2021 13:37:29,1628008649,-23.12,54752,7380,,,
03/08/2021 13:38:29,1628008709,-23.24,54759,5417,,,
03/08/2021 13:38:59,1628008739,-23.24,54711,5390,,,
03/08/2021 13:39:29,1628008769,-23.18,54696,7521,,,
03/08/2021 13:39:59,1628008799,-23.27,54717,5358,,,
03/08/2021 13:40:29,1628008829,-23.21,54703,5353,,,
03/08/2021 13:40:59,1628008859,-23.27,54787,7373,,,
03/08/2021 13:41:29,1628008889,-23.3,54773,7359,,,
03/08/2021 13:41:59,1628008919,-23.12,54731,7345,,,
03/08/2021 13:42:29,1628008949,-23.21,54780,5382,,,
03/08/2021 13:42:59,1628008979,-23.15,54767,7415,,,
03/08/2021 13:43:29,1628009009,-23.12,54724,7405,,,
03/08/2021 13:43:59,1628009039,-23.21,54780,7382,,,
03/08/2021 13:44:29,1628009069,-23.33,54724,7373,,,
03/08/2021 13:44:59,1628009099,-23.36,54773,7554,,,
03/08/2021 13:45:29,1628009129,-23.36,54787,5339,,,
03/08/2021 13:45:59,1628009159,-23.21,54752,7426,,,
03/08/2021 13:46:29,1628009189,-23.15,54787,7617,,,
03/08/2021 13:46:59,1628009219,-23.27,54711,7596,,,
03/08/2021 13:47:29,1628009249,-23.3,54752,7376,,,
03/08/2021 13:47:59,1628009279,-23.18,54703,7360,,,
03/08/2021 13:48:29,1628009309,-23.36,54808,7344,,,
03/08/2021 13:48:59,1628009339,-23.18,54745,7331,,,
03/08/2021 13:49:29,1628009369,-23.27,54696,5378,,,
03/08/2021 13:49:59,1628009399,-23.18,54759,7400,,,
03/08/2021 13:50:29,1628009429,-23.12,54752,5447,,,
03/08/2021 13:50:59,1628009459,-23.33,54801,7505,,,
03/08/2021 13:51:29,1628009489,-23.3,54752,7453,,,
03/08/2021 13:51:59,1628009519,-23.24,54767,7338,,,
03/08/2021 13:52:29,1628009549,-23.24,54767,10291,,,
03/08/2021 13:52:59,1628009579,-23.33,54794,7408,,,
03/08/2021 13:53:29,1628009609,-23.27,54745,5350,,,
03/08/2021 13:53:59,1628009639,-23.18,54759,7377,,,
03/08/2021 13:54:29,1628009669,-23.27,54773,7364,,,
03/08/2021 13:54:59,1628009699,-23.27,54780,7344,,,
03/08/2021 13:55:29,1628009729,-23.21,54794,8354,,,
03/08/2021 13:55:59,1628009759,-23.39,54780,5368,,,
03/08/2021 13:56:29,1628009789,-23.27,54738,6275,,,
03/08/2021 13:56:59,1628009819,-22.99,54633,7392,,,
03/08/2021 13:57:29,1628009849,-23.36,54787,8396,,,
03/08/2021 13:57:59,1628009879,-23.3,54836,7355,,,
03/08/2021 13:58:29,1628009909,-23.3,54780,5392,,,
03/08/2021 13:59:00,1628009940,-23.97,54521,10291,,,
03/08/2021 13:59:29,1628009969,-23.39,54843,5362,,,
03/08/2021 13:59:59,1628009999,-23.3,54668,5344,,,
03/08/2021 14:00:30,1628010030,-23.33,54850,8196,,,
03/08/2021 14:01:00,1628010060,-23.42,54801,7362,,,
03/08/2021 14:01:30,1628010090,-23.51,54745,7446,,,
03/08/2021 14:02:00,1628010120,-23.48,54724,5397,,,
03/08/2021 14:02:30,1628010150,-23.39,54598,7424,,,
03/08/2021 14:03:00,1628010180,-23.54,54711,7400,,,
03/08/2021 14:03:30,1628010210,-23.45,54823,7387,,,
03/08/2021 14:04:00,1628010240,-23.51,54801,5422,,,
03/08/2021 14:04:30,1628010270,-23.63,54752,7358,,,
03/08/2021 14:05:00,1628010300,-23.54,54836,7438,,,
03/08/2021 14:05:30,1628010330,-23.6,54738,7521,,,
03/08/2021 14:06:00,1628010360,-23.42,54815,5359,,,
03/08/2021 14:06:30,1628010390,-23.45,54836,7392,,,
03/08/2021 14:07:00,1628010420,-23.54,54808,7376,,,
03/08/2021 14:07:30,1628010450,-23.42,54815,5416,,,
03/08/2021 14:08:00,1628010480,-23.45,54815,7345,,,
03/08/2021 14:08:30,1628010510,-23.48,54808,5383,,,
03/08/2021 14:09:00,1628010540,-23.63,54815,7417,,,
03/08/2021 14:09:30,1628010570,-23.51,54823,7400,,,
03/08/2021 14:10:00,1628010600,-23.54,54815,7384,,,
03/08/2021 14:10:30,1628010630,-23.57,54823,7369,,,
03/08/2021 14:11:00,1628010660,-23.63,54843,7353,,,
03/08/2021 14:11:30,1628010690,-23.54,54829,5392,,,
03/08/2021 14:12:00,1628010720,-23.6,54829,7336,,,
03/08/2021 14:12:30,1628010750,-23.51,54850,7406,,,
03/08/2021 14:13:00,1628010780,-23.57,54696,7392,,,
03/08/2021 14:13:30,1628010810,-23.51,54864,7380,,,
03/08/2021 14:14:00,1628010840,-23.57,54829,7359,,,
03/08/2021 14:14:30,1628010870,-23.6,54879,5399,,,
03/08/2021 14:15:00,1628010900,-23.63,54829,7332,,,
03/08/2021 14:15:30,1628010930,-23.6,54864,5367,,,
03/08/2021 14:16:00,1628010960,-23.63,54892,7399,,,
03/08/2021 14:16:30,1628010990,-23.48,54899,7383,,,
03/08/2021 14:17:00,1628011020,-23.69,54886,7367,,,
03/08/2021 14:17:30,1628011050,-23.66,54871,7352,,,
03/08/2021 14:18:00,1628011080,-23.54,54591,5391,,,
03/08/2021 14:18:30,1628011110,-23.69,54745,7447,,,
03/08/2021 14:19:00,1628011140,-23.51,54886,7408,,,
03/08/2021 14:19:30,1628011170,-23.45,54843,7392,,,
03/08/2021 14:20:00,1628011200,-23.6,54731,7375,,,
03/08/2021 14:20:30,1628011230,-23.76,54871,5616,,,
03/08/2021 14:21:00,1628011260,-23.63,54836,5403,,,
03/08/2021 14:21:30,1628011290,-23.36,54626,7431,,,
03/08/2021 14:22:00,1628011320,-23.66,54836,7416,,,
03/08/2021 14:22:30,1628011350,-23.6,54843,7403,,,
03/08/2021 14:23:00,1628011380,-23.48,54836,7383,,,
03/08/2021 14:23:31,1628011411,-23.63,54815,7372,,,
03/08/2021 14:24:00,1628011440,-23.85,54879,5408,,,
03/08/2021 14:24:30,1628011470,-23.69,54850,7339,,,
03/08/2021 14:25:00,1628011500,-23.69,54836,7425,,,
03/08/2021 14:25:30,1628011530,-23.76,54886,7411,,,
03/08/2021 14:26:01,1628011561,-23.76,54815,5346,,,
03/08/2021 14:26:31,1628011591,-23.82,54829,7377,,,
03/08/2021 14:27:01,1628011621,-23.69,54823,7361,,,
03/08/2021 14:27:31,1628011651,-23.79,54892,8289,,,
03/08/2021 14:28:01,1628011681,-23.79,54843,7432,,,
03/08/2021 14:28:31,1628011711,-23.69,54850,7417,,,
03/08/2021 14:29:01,1628011741,-23.88,54605,7501,,,
03/08/2021 14:29:31,1628011771,-23.79,54864,7386,,,
03/08/2021 14:30:01,1628011801,-23.82,54773,7371,,,
03/08/2021 14:30:31,1628011831,-23.76,54864,7354,,,
03/08/2021 14:31:01,1628011861,-23.76,54857,7341,,,
03/08/2021 14:31:31,1628011891,-23.76,54886,7423,,,
03/08/2021 14:32:31,1628011951,-23.69,54864,5347,,,
03/08/2021 14:33:01,1628011981,-23.82,54892,7376,,,
03/08/2021 14:33:31,1628012011,-23.94,54879,7359,,,
03/08/2021 14:34:01,1628012041,-23.79,54871,7345,,,
03/08/2021 14:34:31,1628012071,-23.79,54864,7437,,,
03/08/2021 14:35:01,1628012101,-23.79,54892,7416,,,
03/08/2021 14:35:31,1628012131,-23.85,54864,7400,,,
03/08/2021 14:36:01,1628012161,-23.76,54871,7382,,,
03/08/2021 14:36:31,1628012191,-23.88,54857,7367,,,
03/08/2021 14:37:01,1628012221,-23.76,54850,7352,,,
03/08/2021 14:37:31,1628012251,-23.73,54886,7438,,,
03/08/2021 14:38:01,1628012281,-23.94,54864,7421,,,
03/08/2021 14:38:31,1628012311,-23.85,54857,7408,,,
03/08/2021 14:39:01,1628012341,-23.79,54864,7390,,,
03/08/2021 14:39:31,1628012371,-23.85,54879,7375,,,
03/08/2021 14:40:01,1628012401,-23.73,54843,5415,,,
03/08/2021 14:40:31,1628012431,-23.88,54871,7343,,,
03/08/2021 14:41:01,1628012461,-23.85,54864,7429,,,
03/08/2021 14:41:31,1628012491,-23.85,54871,5367,,,
03/08/2021 14:42:01,1628012521,-23.85,54850,7332,,,
03/08/2021 14:42:31,1628012551,-23.88,54864,5436,,,
03/08/2021 14:43:01,1628012581,-23.85,54871,5421,,,
03/08/2021 14:43:31,1628012611,-23.91,54871,7864,,,
03/08/2021 14:44:01,1628012641,-23.85,54892,7445,,,
03/08/2021 14:44:31,1628012671,-23.82,54886,5886,,,
03/08/2021 14:45:01,1628012701,-23.66,54864,5361,,,
03/08/2021 14:45:31,1628012731,-23.94,54886,7392,,,
03/08/2021 14:46:01,1628012761,-23.82,54879,7377,,,
03/08/2021 14:46:31,1628012791,-23.88,54879,7368,,,
03/08/2021 14:47:01,1628012821,-23.82,54871,7344,,,
03/08/2021 14:47:31,1628012851,-23.79,54850,7438,,,
03/08/2021 14:48:01,1628012881,-23.88,54864,7419,,,
03/08/2021 14:48:31,1628012911,-23.79,54864,7409,,,
03/08/2021 14:49:01,1628012941,-23.82,54906,7386,,,
03/08/2021 14:49:31,1628012971,-23.88,54886,7372,,,
03/08/2021 14:50:02,1628013002,-23.76,54886,7387,,,
03/08/2021 14:50:31,1628013031,-23.88,54879,7850,,,
03/08/2021 14:51:01,1628013061,-23.91,54886,7431,,,
03/08/2021 14:51:31,1628013091,-23.91,54857,7414,,,
03/08/2021 14:52:02,1628013122,-23.82,54857,7491,,,
03/08/2021 14:52:32,1628013152,-23.91,54899,7378,,,
03/08/2021 14:53:02,1628013182,-23.94,54899,7365,,,
03/08/2021 14:53:32,1628013212,-23.88,54892,7359,,,
03/08/2021 14:54:02,1628013242,-23.85,54899,7434,,,
03/08/2021 14:54:32,1628013272,-23.97,54879,7416,,,
03/08/2021 14:55:02,1628013302,-23.91,54879,5352,,,
03/08/2021 14:55:32,1628013332,-24.03,54892,5438,,,
03/08/2021 14:56:02,1628013362,-23.97,54899,8392,,,
03/08/2021 14:56:32,1628013392,-24,54886,7351,,,
03/08/2021 14:57:02,1628013422,-24.06,54892,7440,,,
03/08/2021 14:57:32,1628013452,-24.06,54843,7422,,,
03/08/2021 14:58:02,1628013482,-23.97,54879,7407,,,
03/08/2021 14:58:32,1628013512,-24.09,54879,7394,,,
03/08/2021 14:59:02,1628013542,-23.94,54843,7376,,,
03/08/2021 14:59:32,1628013572,-24.06,54899,5417,,,
03/08/2021 15:00:02,1628013602,-24,54886,7351,,,
03/08/2021 15:00:32,1628013632,-24.18,54920,7436,,,
03/08/2021 15:01:02,1628013662,-24.03,54892,10182,,,
03/08/2021 15:01:32,1628013692,-24.15,54857,7401,,,
03/08/2021 15:02:02,1628013722,-24.03,54857,7386,,,
03/08/2021 15:02:32,1628013752,-24.18,54879,10291,,,
03/08/2021 15:03:02,1628013782,-24.18,54899,7385,,,
03/08/2021 15:03:32,1628013812,-24.06,54864,7340,,,
03/08/2021 15:04:02,1628013842,-24.12,54864,7429,,,
03/08/2021 15:04:32,1628013872,-24.12,54871,10077,,,
03/08/2021 15:05:02,1628013902,-24.09,54886,7399,,,
03/08/2021 15:05:32,1628013932,-24.18,54871,5436,,,
03/08/2021 15:06:02,1628013962,-24.06,54892,7364,,,
03/08/2021 15:06:32,1628013992,-24,54879,7964,,,
03/08/2021 15:07:02,1628014022,-24.06,54892,7332,,,
03/08/2021 15:07:32,1628014052,-24.06,54871,6913,,,
03/08/2021 15:08:02,1628014082,-24.21,54879,7405,,,
03/08/2021 15:08:32,1628014112,-24.27,54899,7411,,,
03/08/2021 15:09:02,1628014142,-24.15,54886,10877,,,
03/08/2021 15:09:32,1628014172,-24.21,54927,7367,,,
03/08/2021 15:10:02,1628014202,-24.03,54892,9403,,,
03/08/2021 15:10:32,1628014232,-24.09,54892,7432,,,
03/08/2021 15:11:02,1628014262,-24.27,54879,7412,,,
03/08/2021 15:11:32,1628014292,-24,54886,7399,,,
03/08/2021 15:12:02,1628014322,-24.09,54886,5436,,,
03/08/2021 15:12:32,1628014352,-24.03,54892,7366,,,
03/08/2021 15:13:02,1628014382,-24.21,54871,7350,,,
03/08/2021 15:13:32,1628014412,-24.18,54906,7437,,,
03/08/2021 15:14:02,1628014442,-24.15,54899,5371,,,
03/08/2021 15:14:32,1628014472,-24.12,54892,5355,,,
03/08/2021 15:15:02,1628014502,-24.24,54836,7393,,,
03/08/2021 15:15:32,1628014532,-24.24,54836,7375,,,
03/08/2021 15:16:02,1628014562,-24.24,54675,7356,,,
03/08/2021 15:16:33,1628014593,-24.15,54886,7342,,,
03/08/2021 15:17:03,1628014623,-24.15,54892,7438,,,
03/08/2021 15:17:32,1628014652,-24.15,54823,8845,,,
03/08/2021 15:18:02,1628014682,-24.18,54892,7396,,,
03/08/2021 15:18:33,1628014713,-24.34,54942,7380,,,
03/08/2021 15:19:03,1628014743,-24.18,54913,7365,,,
03/08/2021 15:19:33,1628014773,-24.37,54969,7349,,,
03/08/2021 15:20:03,1628014803,-24.34,54906,7443,,,
03/08/2021 15:20:33,1628014833,-24.27,54920,5371,,,
03/08/2021 15:21:03,1628014863,-24.21,54899,7503,,,
03/08/2021 15:21:33,1628014893,-24.31,54948,5340,,,
03/08/2021 15:22:03,1628014923,-24.37,54983,7883,,,
03/08/2021 15:22:33,1628014953,-24.21,54920,7358,,,
03/08/2021 15:23:03,1628014983,-24.24,54991,7341,,,
03/08/2021 15:23:33,1628015013,-24.24,55103,7426,,,
03/08/2021 15:24:03,1628015043,-24.18,54983,7411,,,
03/08/2021 15:24:33,1628015073,-24.09,54886,5356,,,
03/08/2021 15:25:03,1628015103,-24.34,54955,5435,,,
03/08/2021 15:25:33,1628015133,-24.15,54948,5421,,,
03/08/2021 15:26:03,1628015163,-24.18,54935,7351,,,
03/08/2021 15:26:33,1628015193,-24.21,54942,7436,,,
03/08/2021 15:27:03,1628015223,-24.21,54976,10902,,,
03/08/2021 15:27:33,1628015253,-24.21,54969,5356,,,
03/08/2021 15:28:03,1628015283,-24.27,54969,7901,,,
03/08/2021 15:28:33,1628015313,-24.12,54927,7373,,,
03/08/2021 15:29:03,1628015343,-24.31,54998,7356,,,
03/08/2021 15:29:33,1628015373,-24.21,54942,8162,,,
03/08/2021 15:30:03,1628015403,-24.34,54927,5479,,,
03/08/2021 15:30:33,1628015433,-24.34,54976,9371,,,
03/08/2021 15:31:03,1628015463,-24.24,54942,7397,,,
03/08/2021 15:31:33,1628015493,-24.24,54991,7385,,,
03/08/2021 15:32:03,1628015523,-24.31,54969,7366,,,
03/08/2021 15:32:33,1628015553,-24.34,54991,5404,,,
03/08/2021 15:33:03,1628015583,-24.31,54969,8050,,,
03/08/2021 15:33:33,1628015613,-24.27,55011,8035,,,
03/08/2021 15:34:03,1628015643,-24.4,54991,8511,,,
03/08/2021 15:34:33,1628015673,-24.34,54998,6369,,,
03/08/2021 15:35:03,1628015703,-24.34,54955,5942,,,
03/08/2021 15:35:33,1628015733,-24.27,54913,5420,,,
03/08/2021 15:36:03,1628015763,-24.15,54899,7340,,,
03/08/2021 15:36:33,1628015793,-24.24,54976,5380,,,
03/08/2021 15:37:03,1628015823,-24.37,54969,5364,,,
03/08/2021 15:37:33,1628015853,-24.34,54955,5348,,,
03/08/2021 15:38:03,1628015883,-24.27,54969,5436,,,
03/08/2021 15:38:33,1628015913,-24.24,54976,5419,,,
03/08/2021 15:39:03,1628015943,-24.4,54948,7360,,,
03/08/2021 15:39:33,1628015973,-24.34,54991,7436,,,
03/08/2021 15:40:03,1628016003,-24.4,54991,8856,,,
03/08/2021 15:40:33,1628016033,-24.43,54969,5357,,,
03/08/2021 15:41:03,1628016063,-24.31,54942,7798,,,
03/08/2021 15:42:04,1628016124,-24.37,54983,5420,,,
03/08/2021 15:42:33,1628016153,-24.4,55011,8878,,,
03/08/2021 15:43:03,1628016183,-24.37,55081,5384,,,
03/08/2021 15:43:33,1628016213,-24.31,55067,7413,,,
03/08/2021 15:44:04,1628016244,-24.34,55011,5456,,,
03/08/2021 15:44:34,1628016274,-24.31,55060,8601,,,
03/08/2021 15:45:04,1628016304,-24.37,55054,7673,,,
03/08/2021 15:45:34,1628016334,-24.46,55103,5405,,,
03/08/2021 15:46:04,1628016364,-24.24,55032,7438,,,
03/08/2021 15:46:34,1628016394,-24.43,55060,7422,,,
03/08/2021 15:47:04,1628016424,-24.37,55032,8635,,,
03/08/2021 15:47:34,1628016454,-24.43,54998,8639,,,
03/08/2021 15:48:04,1628016484,-24.31,55039,7376,,,
03/08/2021 15:48:34,1628016514,-24.37,55081,7469,,,
03/08/2021 15:49:04,1628016544,-24.4,55067,7872,,,
03/08/2021 15:49:34,1628016574,-24.52,55060,7431,,,
03/08/2021 15:50:04,1628016604,-24.52,55103,5367,,,
03/08/2021 15:50:34,1628016634,-24.4,55081,7399,,,
03/08/2021 15:51:04,1628016664,-24.37,55103,7385,,,
03/08/2021 15:51:34,1628016694,-24.37,55088,9430,,,
03/08/2021 15:52:04,1628016724,-24.27,55067,7362,,,
03/08/2021 15:52:34,1628016754,-24.37,55081,7439,,,
03/08/2021 15:53:04,1628016784,-24.34,55117,10906,,,
03/08/2021 15:53:34,1628016814,-24.37,55110,5361,,,
03/08/2021 15:54:04,1628016844,-24.46,55123,5430,,,
03/08/2021 15:54:34,1628016874,-24.61,55117,8315,,,
03/08/2021 15:55:04,1628016904,-24.37,55103,7358,,,
03/08/2021 15:55:34,1628016934,-24.46,55151,7543,,,
03/08/2021 15:56:04,1628016964,-24.49,55137,7432,,,
03/08/2021 15:56:34,1628016994,-24.43,55039,5366,,,
03/08/2021 15:57:04,1628017024,-24.4,55060,5352,,,
03/08/2021 15:57:34,1628017054,-24.4,55110,7383,,,
03/08/2021 15:58:04,1628017084,-24.64,55110,5422,,,
03/08/2021 15:58:34,1628017114,-24.46,55173,7353,,,
03/08/2021 15:59:04,1628017144,-24.49,55144,7336,,,
03/08/2021 15:59:34,1628017174,-24.49,55081,7423,,,
03/08/2021 16:00:04,1628017204,-24.55,55110,5359,,,
03/08/2021 16:00:34,1628017234,-24.43,55103,7391,,,
03/08/2021 16:01:04,1628017264,-24.61,55074,7375,,,
03/08/2021 16:01:34,1628017294,-24.46,55088,6437,,,
03/08/2021 16:02:04,1628017324,-24.49,55123,7346,,,
03/08/2021 16:02:34,1628017354,-24.49,55110,5383,,,
03/08/2021 16:03:04,1628017384,-24.46,55088,8848,,,
03/08/2021 16:03:34,1628017414,-24.52,55060,7399,,,
03/08/2021 16:04:04,1628017444,-24.46,55103,7385,,,
03/08/2021 16:04:34,1628017474,-24.58,55186,7378,,,
03/08/2021 16:05:04,1628017504,-24.61,55123,5406,,,
03/08/2021 16:05:34,1628017534,-24.61,55144,5389,,,
03/08/2021 16:06:04,1628017564,-24.64,55186,7420,,,
03/08/2021 16:06:34,1628017594,-24.61,55137,7406,,,
03/08/2021 16:07:04,1628017624,-24.64,55123,7390,,,
03/08/2021 16:07:34,1628017654,-24.67,55103,5428,,,
03/08/2021 16:08:04,1628017684,-24.61,55110,5412,,,
03/08/2021 16:08:34,1628017714,-24.49,55200,5397,,,
03/08/2021 16:09:05,1628017745,-24.58,55235,5380,,,
03/08/2021 16:09:35,1628017775,-24.55,55025,7411,,,
03/08/2021 16:10:05,1628017805,-24.73,55193,7396,,,
03/08/2021 16:10:35,1628017835,-24.67,55200,5433,,,
03/08/2021 16:11:05,1628017865,-24.7,55334,5417,,,
03/08/2021 16:12:05,1628017925,-24.58,55312,7435,,,
03/08/2021 16:12:35,1628017955,-24.64,55278,5884,,,
03/08/2021 16:13:05,1628017985,-24.7,55271,10885,,,
03/08/2021 16:13:35,1628018015,-24.79,55341,7392,,,
03/08/2021 16:14:05,1628018045,-24.73,55271,5427,,,
03/08/2021 16:14:35,1628018075,-24.61,55278,7358,,,
03/08/2021 16:15:05,1628018105,-24.73,55242,5393,,,
03/08/2021 16:15:35,1628018135,-24.82,55285,7935,,,
03/08/2021 16:16:05,1628018165,-24.64,55173,7407,,,
03/08/2021 16:16:35,1628018195,-24.58,55242,7392,,,
03/08/2021 16:17:05,1628018225,-24.76,55193,5430,,,
03/08/2021 16:17:35,1628018255,-24.55,55263,8896,,,
03/08/2021 16:18:05,1628018285,-24.64,55200,5401,,,
03/08/2021 16:18:35,1628018315,-24.61,55305,7431,,,
03/08/2021 16:19:05,1628018345,-24.58,55207,7415,,,
03/08/2021 16:19:35,1628018375,-24.64,55130,7401,,,
03/08/2021 16:20:05,1628018405,-24.67,55249,7493,,,
03/08/2021 16:20:35,1628018435,-24.64,55229,5427,,,
03/08/2021 16:21:05,1628018465,-24.52,55242,7352,,,
03/08/2021 16:21:35,1628018495,-24.7,55249,7439,,,
03/08/2021 16:22:05,1628018525,-24.61,55179,7423,,,
03/08/2021 16:22:35,1628018555,-24.67,55235,7407,,,
03/08/2021 16:23:05,1628018585,-24.73,55285,6368,,,
03/08/2021 16:23:35,1628018615,-24.67,55229,5429,,,
03/08/2021 16:24:05,1628018645,-24.73,55222,5413,,,
03/08/2021 16:24:35,1628018675,-24.61,55271,7442,,,
03/08/2021 16:25:05,1628018705,-24.46,55305,8868,,,
03/08/2021 16:25:35,1628018735,-24.58,55375,5364,,,
03/08/2021 16:26:05,1628018765,-24.76,55319,5349,,,
03/08/2021 16:26:35,1628018795,-24.67,55278,5437,,,
03/08/2021 16:27:05,1628018825,-24.55,55186,5424,,,
03/08/2021 16:27:35,1628018855,-24.55,55103,5406,,,
03/08/2021 16:28:05,1628018885,-24.61,55242,7436,,,
03/08/2021 16:28:35,1628018915,-24.7,55334,5372,,,
03/08/2021 16:29:05,1628018945,-24.64,55305,7406,,,
03/08/2021 16:29:35,1628018975,-24.73,55466,5340,,,
03/08/2021 16:30:05,1628019005,-24.76,55229,9425,,,
03/08/2021 16:30:35,1628019035,-24.79,55278,7358,,,
03/08/2021 16:31:05,1628019065,-24.67,55285,5395,,,
03/08/2021 16:31:35,1628019095,-24.7,55137,5393,,,
03/08/2021 16:32:05,1628019125,-24.61,55397,7412,,,
03/08/2021 16:32:35,1628019155,-24.79,55417,7395,,,
03/08/2021 16:33:05,1628019185,-24.76,55424,7394,,,
03/08/2021 16:33:35,1628019215,-24.7,55390,5419,,,
03/08/2021 16:34:05,1628019245,-24.7,55348,7348,,,
03/08/2021 16:34:35,1628019275,-24.76,55431,7435,,,
03/08/2021 16:35:06,1628019306,-24.67,55354,7420,,,
03/08/2021 16:35:36,1628019336,-24.64,55397,7406,,,
03/08/2021 16:36:06,1628019366,-24.67,55341,7391,,,
03/08/2021 16:36:36,1628019396,-24.67,55341,5427,,,
03/08/2021 16:37:06,1628019426,-24.82,55390,5421,,,
03/08/2021 16:37:36,1628019456,-24.76,55417,7339,,,
03/08/2021 16:38:06,1628019486,-24.82,55305,7424,,,
03/08/2021 16:38:36,1628019516,-24.85,55383,5368,,,
03/08/2021 16:39:06,1628019546,-24.61,55487,5344,,,
03/08/2021 16:39:36,1628019576,-24.7,55516,5841,,,
03/08/2021 16:40:06,1628019606,-24.76,55404,7365,,,
03/08/2021 16:40:36,1628019636,-24.76,55397,5401,,,
03/08/2021 16:41:06,1628019666,-24.7,55424,7432,,,
