01/08/2021 15:45:21,1627843521,-19.61
01/08/2021 15:45:50,1627843550,-19.64
01/08/2021 15:46:20,1627843580,-19.45
01/08/2021 15:46:49,1627843609,-19.73
01/08/2021 15:47:18,1627843638,-19.54
01/08/2021 15:47:48,1627843668,-19.67
01/08/2021 15:48:17,1627843697,-19.67
01/08/2021 15:48:47,1627843727,-19.61
01/08/2021 15:49:16,1627843756,-19.7
01/08/2021 15:49:45,1627843785,-19.67
01/08/2021 15:50:15,1627843815,-19.64
01/08/2021 15:50:44,1627843844,-19.54
01/08/2021 15:51:14,1627843874,-19.73
01/08/2021 15:51:43,1627843903,-19.67
01/08/2021 15:52:12,1627843932,-19.7
01/08/2021 15:52:42,1627843962,-19.64
01/08/2021 15:53:11,1627843991,-19.61
01/08/2021 15:53:41,1627844021,-19.61
01/08/2021 15:54:10,1627844050,-19.7
01/08/2021 15:54:39,1627844079,-19.64
01/08/2021 15:55:09,1627844109,-19.79
01/08/2021 15:55:38,1627844138,-19.7
01/08/2021 15:56:08,1627844168,-19.73
01/08/2021 15:56:37,1627844197,-19.67
01/08/2021 15:57:06,1627844226,-19.76
01/08/2021 15:57:36,1627844256,-19.79
01/08/2021 15:58:05,1627844285,-19.73
01/08/2021 15:59:34,1627844374,-19.64
01/08/2021 16:00:03,1627844403,-19.58
01/08/2021 16:00:33,1627844433,-19.7
01/08/2021 16:01:02,1627844462,-19.64
01/08/2021 16:01:31,1627844491,-19.64
01/08/2021 16:02:01,1627844521,-19.61
01/08/2021 16:02:30,1627844550,-19.64
01/08/2021 16:03:00,1627844580,-19.64
01/08/2021 16:03:29,1627844609,-19.73
01/08/2021 16:03:58,1627844638,-19.61
01/08/2021 16:04:28,1627844668,-19.58
01/08/2021 16:04:57,1627844697,-19.61
01/08/2021 16:05:27,1627844727,-19.76
01/08/2021 16:05:56,1627844756,-19.73
01/08/2021 16:06:25,1627844785,-19.82
01/08/2021 16:06:55,1627844815,-19.73
01/08/2021 16:07:24,1627844844,-19.64
01/08/2021 16:07:54,1627844874,-19.67
01/08/2021 16:08:23,1627844903,-19.7
01/08/2021 16:08:52,1627844932,-19.76
01/08/2021 16:09:22,1627844962,-19.7
01/08/2021 16:09:51,1627844991,-19.91
01/08/2021 16:10:21,1627845021,-19.73
01/08/2021 16:10:50,1627845050,-19.7
01/08/2021 16:11:19,1627845079,-19.73
01/08/2021 16:11:49,1627845109,-19.73
01/08/2021 16:12:18,1627845138,-19.73
01/08/2021 16:12:48,1627845168,-19.61
01/08/2021 16:13:17,1627845197,-19.76
01/08/2021 16:13:46,1627845226,-19.67
01/08/2021 16:14:16,1627845256,-19.61
01/08/2021 16:14:45,1627845285,-19.76
01/08/2021 16:15:44,1627845344,-19.54
01/08/2021 16:16:14,1627845374,-19.73
01/08/2021 16:16:43,1627845403,-19.73
01/08/2021 16:17:13,1627845433,-19.79
01/08/2021 16:17:42,1627845462,-19.79
01/08/2021 16:18:11,1627845491,-19.64
01/08/2021 16:18:41,1627845521,-19.73
01/08/2021 16:19:10,1627845550,-19.67
01/08/2021 16:19:40,1627845580,-19.73
01/08/2021 16:20:09,1627845609,-19.82
01/08/2021 16:20:38,1627845638,-19.76
01/08/2021 16:21:08,1627845668,-19.82
01/08/2021 16:21:37,1627845697,-19.79
01/08/2021 16:22:07,1627845727,-19.76
01/08/2021 16:22:36,1627845756,-19.79
01/08/2021 16:23:06,1627845786,-19.67
01/08/2021 16:23:35,1627845815,-19.79
01/08/2021 16:24:04,1627845844,-19.94
01/08/2021 16:24:34,1627845874,-19.7
01/08/2021 16:25:03,1627845903,-19.7
01/08/2021 16:26:02,1627845962,-19.76
01/08/2021 16:26:32,1627845992,-19.67
01/08/2021 16:27:01,1627846021,-19.85
01/08/2021 16:27:31,1627846051,-19.85
01/08/2021 16:28:00,1627846080,-19.76
01/08/2021 16:28:29,1627846109,-19.67
01/08/2021 16:28:59,1627846139,-19.64
01/08/2021 16:29:28,1627846168,-19.79
01/08/2021 16:29:58,1627846198,-19.7
01/08/2021 16:30:27,1627846227,-19.88
01/08/2021 16:30:56,1627846256,-19.73
01/08/2021 16:31:26,1627846286,-19.76
01/08/2021 16:31:55,1627846315,-19.7
01/08/2021 16:32:25,1627846345,-19.79
01/08/2021 16:32:54,1627846374,-19.88
01/08/2021 16:33:23,1627846403,-19.79
01/08/2021 16:34:22,1627846462,-19.67
01/08/2021 16:34:52,1627846492,-19.76
01/08/2021 16:35:21,1627846521,-19.73
01/08/2021 16:35:51,1627846551,-19.67
01/08/2021 16:36:20,1627846580,-19.7
01/08/2021 16:36:49,1627846609,-19.7
01/08/2021 16:37:19,1627846639,-19.82
01/08/2021 16:37:48,1627846668,-19.7
01/08/2021 16:38:17,1627846697,-19.67
01/08/2021 16:38:47,1627846727,-19.67
01/08/2021 16:39:16,1627846756,-19.88
01/08/2021 16:39:46,1627846786,-19.64
01/08/2021 16:40:15,1627846815,-19.88
01/08/2021 16:40:45,1627846845,-19.67
01/08/2021 16:41:14,1627846874,-19.76
01/08/2021 16:41:43,1627846903,-19.67
01/08/2021 16:42:13,1627846933,-19.76
01/08/2021 16:42:42,1627846962,-19.76
01/08/2021 16:43:12,1627846992,-19.76
01/08/2021 16:43:41,1627847021,-19.79
01/08/2021 16:44:10,1627847050,-19.82
01/08/2021 16:45:09,1627847109,-19.7
01/08/2021 16:45:39,1627847139,-19.73
01/08/2021 16:46:08,1627847168,-19.7
01/08/2021 16:46:37,1627847197,-19.79
01/08/2021 16:47:07,1627847227,-19.7
01/08/2021 16:47:36,1627847256,-19.85
01/08/2021 16:48:06,1627847286,-19.64
01/08/2021 16:48:35,1627847315,-19.7
01/08/2021 16:50:04,1627847404,-19.7
01/08/2021 16:50:33,1627847433,-19.79
01/08/2021 16:51:03,1627847463,-19.79
01/08/2021 16:51:32,1627847492,-19.82
01/08/2021 16:52:01,1627847521,-19.88
01/08/2021 16:52:31,1627847551,-19.76
01/08/2021 16:53:30,1627847610,-19.76
01/08/2021 16:53:59,1627847639,-19.76
01/08/2021 16:54:29,1627847669,-19.7
01/08/2021 16:54:58,1627847698,-19.7
01/08/2021 16:55:27,1627847727,-19.58
01/08/2021 16:55:57,1627847757,-19.73
01/08/2021 16:56:56,1627847816,-19.7
01/08/2021 16:57:55,1627847875,-19.58
01/08/2021 16:58:24,1627847904,-19.51
01/08/2021 16:58:53,1627847933,-19.58
01/08/2021 16:59:23,1627847963,-19.7
01/08/2021 16:59:52,1627847992,-19.61
01/08/2021 17:00:22,1627848022,-19.61
01/08/2021 17:00:51,1627848051,-19.58
01/08/2021 17:01:20,1627848080,-19.64
01/08/2021 17:01:50,1627848110,-19.64
01/08/2021 17:03:18,1627848198,-19.79
01/08/2021 17:03:48,1627848228,-19.7
01/08/2021 17:04:17,1627848257,-19.61
01/08/2021 17:04:47,1627848287,-19.58
01/08/2021 17:05:16,1627848316,-19.61
01/08/2021 17:05:45,1627848345,-19.79
01/08/2021 17:06:15,1627848375,-19.54
01/08/2021 17:06:44,1627848404,-19.64
01/08/2021 17:07:14,1627848434,-19.7
01/08/2021 17:07:43,1627848463,-19.64
01/08/2021 17:08:12,1627848492,-19.7
01/08/2021 17:08:42,1627848522,-19.7
01/08/2021 17:09:11,1627848551,-19.76
01/08/2021 17:09:41,1627848581,-19.7
01/08/2021 17:10:10,1627848610,-19.64
01/08/2021 17:10:39,1627848639,-19.61
01/08/2021 17:11:09,1627848669,-19.67
01/08/2021 17:11:38,1627848698,-19.61
01/08/2021 17:12:08,1627848728,-19.64
01/08/2021 17:12:37,1627848757,-19.54
01/08/2021 17:13:07,1627848787,-19.58
01/08/2021 17:13:36,1627848816,-19.67
01/08/2021 17:14:05,1627848845,-19.58
01/08/2021 17:14:35,1627848875,-19.67
01/08/2021 17:15:04,1627848904,-19.54
01/08/2021 17:15:34,1627848934,-19.61
01/08/2021 17:16:03,1627848963,-19.58
01/08/2021 17:17:32,1627849052,-19.7
01/08/2021 17:18:01,1627849081,-19.61
01/08/2021 17:18:30,1627849110,-19.7
01/08/2021 17:19:00,1627849140,-19.64
01/08/2021 17:19:29,1627849169,-19.58
01/08/2021 17:19:59,1627849199,-19.54
01/08/2021 17:20:28,1627849228,-19.76
01/08/2021 17:20:58,1627849258,-19.73
01/08/2021 17:21:27,1627849287,-19.67
01/08/2021 17:21:56,1627849316,-19.7
01/08/2021 17:22:26,1627849346,-19.61
01/08/2021 17:22:55,1627849375,-19.58
01/08/2021 17:23:25,1627849405,-19.58
01/08/2021 17:23:54,1627849434,-19.85
01/08/2021 17:24:23,1627849463,-19.67
01/08/2021 17:25:52,1627849552,-19.58
01/08/2021 17:26:51,1627849611,-19.79
01/08/2021 17:27:20,1627849640,-19.76
01/08/2021 17:27:50,1627849670,-19.48
01/08/2021 17:28:19,1627849699,-19.76
01/08/2021 17:28:49,1627849729,-19.76
01/08/2021 17:29:18,1627849758,-19.64
01/08/2021 17:29:48,1627849788,-19.67
01/08/2021 17:30:17,1627849817,-19.64
01/08/2021 17:30:46,1627849846,-19.64
01/08/2021 17:31:16,1627849876,-19.67
01/08/2021 17:31:45,1627849905,-19.7
01/08/2021 17:32:14,1627849934,-19.67
01/08/2021 17:32:44,1627849964,-19.79
01/08/2021 17:33:43,1627850023,-19.7
01/08/2021 17:34:12,1627850052,-19.54
01/08/2021 17:35:11,1627850111,-19.7
01/08/2021 17:35:41,1627850141,-19.64
01/08/2021 17:36:10,1627850170,-19.61
01/08/2021 17:36:39,1627850199,-19.58
01/08/2021 17:37:09,1627850229,-19.58
01/08/2021 17:37:38,1627850258,-19.54
01/08/2021 17:38:08,1627850288,-19.64
01/08/2021 17:38:37,1627850317,-19.58
01/08/2021 17:39:07,1627850347,-19.61
01/08/2021 17:39:36,1627850376,-19.54
01/08/2021 17:40:05,1627850405,-19.58
01/08/2021 17:41:04,1627850464,-19.7
01/08/2021 17:41:34,1627850494,-19.54
01/08/2021 17:42:03,1627850523,-19.54
01/08/2021 17:42:33,1627850553,-19.73
01/08/2021 17:44:31,1627850671,-19.54
01/08/2021 17:45:30,1627850730,-19.7
01/08/2021 17:46:29,1627850789,-19.64
01/08/2021 17:46:58,1627850818,-19.61
01/08/2021 17:47:27,1627850847,-19.64
01/08/2021 17:48:26,1627850906,-19.54
01/08/2021 17:48:56,1627850936,-19.51
01/08/2021 17:49:25,1627850965,-19.48
01/08/2021 17:49:54,1627850994,-19.54
01/08/2021 17:50:24,1627851024,-19.54
01/08/2021 17:50:53,1627851053,-19.58
01/08/2021 17:51:23,1627851083,-19.48
01/08/2021 17:51:52,1627851112,-19.48
01/08/2021 17:52:21,1627851141,-19.58
01/08/2021 17:52:51,1627851171,-19.51
01/08/2021 17:53:20,1627851200,-19.54
01/08/2021 17:54:19,1627851259,-19.45
01/08/2021 17:54:48,1627851288,-19.58
01/08/2021 17:55:18,1627851318,-19.54
01/08/2021 17:56:46,1627851406,-19.45
01/08/2021 17:57:45,1627851465,-19.7
01/08/2021 17:59:14,1627851554,-19.61
01/08/2021 17:59:43,1627851583,-19.42
01/08/2021 18:00:13,1627851613,-19.42
01/08/2021 18:00:42,1627851642,-19.51
01/08/2021 18:01:11,1627851671,-19.51
01/08/2021 18:01:41,1627851701,-19.45
01/08/2021 18:02:10,1627851730,-19.42
01/08/2021 18:02:40,1627851760,-19.7
01/08/2021 18:03:09,1627851789,-19.58
01/08/2021 18:03:39,1627851819,-19.48
01/08/2021 18:04:08,1627851848,-19.58
01/08/2021 18:04:38,1627851878,-19.58
01/08/2021 18:05:07,1627851907,-19.45
01/08/2021 18:05:37,1627851937,-19.58
01/08/2021 18:06:06,1627851966,-19.58
01/08/2021 18:06:35,1627851995,-19.45
01/08/2021 18:07:34,1627852054,-19.48
01/08/2021 18:08:04,1627852084,-19.51
01/08/2021 18:08:33,1627852113,-19.48
01/08/2021 18:09:03,1627852143,-19.45
01/08/2021 18:10:02,1627852202,-19.48
01/08/2021 18:10:31,1627852231,-19.61
01/08/2021 18:11:00,1627852260,-19.58
01/08/2021 18:11:59,1627852319,-19.48
01/08/2021 18:12:29,1627852349,-19.54
01/08/2021 18:12:58,1627852378,-19.54
01/08/2021 18:13:28,1627852408,-19.61
01/08/2021 18:13:57,1627852437,-19.48
01/08/2021 18:14:27,1627852467,-19.48
01/08/2021 18:14:56,1627852496,-19.54
01/08/2021 18:15:25,1627852525,-19.58
01/08/2021 18:15:55,1627852555,-19.58
01/08/2021 18:16:24,1627852584,-19.45
01/08/2021 18:16:54,1627852614,-19.45
01/08/2021 18:17:23,1627852643,-19.51
01/08/2021 18:17:53,1627852673,-19.33
01/08/2021 18:18:22,1627852702,-19.39
01/08/2021 18:19:21,1627852761,-19.48
01/08/2021 18:19:51,1627852791,-19.45
01/08/2021 18:20:20,1627852820,-19.48
01/08/2021 18:20:50,1627852850,-19.48
01/08/2021 18:21:19,1627852879,-19.48
01/08/2021 18:21:48,1627852908,-19.42
01/08/2021 18:22:18,1627852938,-19.3
01/08/2021 18:22:47,1627852967,-19.42
01/08/2021 18:23:46,1627853026,-19.48
01/08/2021 18:25:14,1627853114,-19.64
01/08/2021 18:25:44,1627853144,-19.45
01/08/2021 18:26:13,1627853173,-19.54
01/08/2021 18:26:43,1627853203,-19.51
01/08/2021 18:27:41,1627853261,-19.36
01/08/2021 18:28:11,1627853291,-19.54
01/08/2021 18:29:10,1627853350,-19.36
01/08/2021 18:29:39,1627853379,-19.42
01/08/2021 18:30:38,1627853438,-19.42
01/08/2021 18:31:08,1627853468,-19.3
01/08/2021 18:31:37,1627853497,-19.3
01/08/2021 18:32:36,1627853556,-19.21
01/08/2021 18:33:05,1627853585,-19.3
01/08/2021 18:33:35,1627853615,-19.45
01/08/2021 18:35:03,1627853703,-19.33
01/08/2021 18:36:02,1627853762,-19.39
01/08/2021 18:36:31,1627853791,-19.45
01/08/2021 18:37:01,1627853821,-19.33
01/08/2021 18:37:30,1627853850,-19.3
01/08/2021 18:38:00,1627853880,-19.42
01/08/2021 18:38:59,1627853939,-19.21
01/08/2021 18:39:28,1627853968,-19.33
01/08/2021 18:39:57,1627853997,-19.3
01/08/2021 18:40:56,1627854056,-19.27
01/08/2021 18:41:26,1627854086,-19.3
01/08/2021 18:42:25,1627854145,-19.27
01/08/2021 18:42:54,1627854174,-19.24
01/08/2021 18:43:23,1627854203,-19.21
01/08/2021 18:43:53,1627854233,-19.39
01/08/2021 18:44:22,1627854262,-19.3
01/08/2021 18:44:52,1627854292,-19.21
01/08/2021 18:45:21,1627854321,-19.24
01/08/2021 18:45:51,1627854351,-19.21
01/08/2021 18:46:20,1627854380,-19.39
01/08/2021 18:47:19,1627854439,-19.39
01/08/2021 18:47:48,1627854468,-19.3
01/08/2021 18:48:18,1627854498,-19.27
01/08/2021 18:49:46,1627854586,-19.27
01/08/2021 18:51:15,1627854675,-19.24
01/08/2021 18:52:14,1627854734,-19.42
01/08/2021 18:52:43,1627854763,-19.24
01/08/2021 18:54:12,1627854852,-19.24
01/08/2021 18:54:41,1627854881,-19.18
01/08/2021 18:55:11,1627854911,-19.3
01/08/2021 18:56:10,1627854970,-19.21
01/08/2021 18:56:39,1627854999,-19.3
01/08/2021 18:57:09,1627855029,-19.27
01/08/2021 18:58:08,1627855088,-19.36
01/08/2021 18:58:37,1627855117,-19.18
01/08/2021 18:59:06,1627855146,-19.18
01/08/2021 18:59:36,1627855176,-19.24
01/08/2021 19:00:05,1627855205,-19.18
01/08/2021 19:00:35,1627855235,-19.33
01/08/2021 19:01:04,1627855264,-19.21
01/08/2021 19:01:33,1627855293,-19.3
01/08/2021 19:02:03,1627855323,-19.24
01/08/2021 19:02:32,1627855352,-19.21
01/08/2021 19:03:02,1627855382,-19.24
01/08/2021 19:03:31,1627855411,-19.24
01/08/2021 19:04:30,1627855470,-19.15
01/08/2021 19:04:59,1627855499,-19.3
01/08/2021 19:05:29,1627855529,-19.09
01/08/2021 19:05:58,1627855558,-19.27
01/08/2021 19:06:28,1627855588,-19.27
01/08/2021 19:06:57,1627855617,-19.15
01/08/2021 19:07:26,1627855646,-19.18
01/08/2021 19:07:56,1627855676,-19.18
01/08/2021 19:08:25,1627855705,-19.27
01/08/2021 19:08:55,1627855735,-19.18
01/08/2021 19:09:24,1627855764,-19.24
01/08/2021 19:09:53,1627855793,-19.09
01/08/2021 19:10:23,1627855823,-19.15
01/08/2021 19:10:52,1627855852,-19.24
01/08/2021 19:11:22,1627855882,-19.15
01/08/2021 19:11:51,1627855911,-19.18
01/08/2021 19:12:21,1627855941,-19.21
01/08/2021 19:12:50,1627855970,-19.12
01/08/2021 19:13:49,1627856029,-19.09
01/08/2021 19:14:18,1627856058,-19.03
01/08/2021 19:14:48,1627856088,-19.27
01/08/2021 19:15:17,1627856117,-19.3
01/08/2021 19:15:47,1627856147,-19.12
01/08/2021 19:16:16,1627856176,-19.06
01/08/2021 19:16:45,1627856205,-19.3
01/08/2021 19:17:15,1627856235,-19.09
01/08/2021 19:18:14,1627856294,-19.03
01/08/2021 19:18:43,1627856323,-19.06
01/08/2021 19:19:12,1627856352,-19.18
01/08/2021 19:20:41,1627856441,-19.15
01/08/2021 19:21:10,1627856470,-19.06
01/08/2021 19:22:39,1627856559,-19.12
01/08/2021 19:23:08,1627856588,-19
01/08/2021 19:24:07,1627856647,-18.93
01/08/2021 19:24:37,1627856677,-19.06
01/08/2021 19:25:06,1627856706,-19.18
01/08/2021 19:25:36,1627856736,-19.12
01/08/2021 19:26:05,1627856765,-19.06
01/08/2021 19:26:34,1627856794,-19.06
01/08/2021 19:27:04,1627856824,-19.06
01/08/2021 19:27:33,1627856853,-19.09
01/08/2021 19:28:02,1627856882,-19.18
01/08/2021 19:29:01,1627856941,-19
01/08/2021 19:29:31,1627856971,-19.09
01/08/2021 19:30:00,1627857000,-19
01/08/2021 19:30:30,1627857030,-19.12
01/08/2021 19:30:59,1627857059,-19.15
01/08/2021 19:31:29,1627857089,-18.93
01/08/2021 19:31:58,1627857118,-19.03
01/08/2021 19:32:27,1627857147,-19.03
01/08/2021 19:32:57,1627857177,-19.12
01/08/2021 19:34:55,1627857295,-19.12
01/08/2021 19:35:24,1627857324,-19.06
01/08/2021 19:35:54,1627857354,-19.03
01/08/2021 19:36:23,1627857383,-19.15
01/08/2021 19:36:53,1627857413,-19.24
01/08/2021 19:37:52,1627857472,-19.18
01/08/2021 19:38:21,1627857501,-19.12
01/08/2021 19:38:50,1627857530,-19.15
01/08/2021 19:39:20,1627857560,-18.96
01/08/2021 19:39:49,1627857589,-19.18
01/08/2021 19:40:19,1627857619,-19.21
01/08/2021 19:40:48,1627857648,-19.18
01/08/2021 19:41:47,1627857707,-19.27
01/08/2021 19:42:17,1627857737,-19.21
01/08/2021 19:42:46,1627857766,-19.15
01/08/2021 19:43:45,1627857825,-19.18
01/08/2021 19:44:15,1627857855,-19.21
01/08/2021 19:45:13,1627857913,-19.15
01/08/2021 19:45:43,1627857943,-19.15
01/08/2021 19:46:12,1627857972,-19.27
01/08/2021 19:46:42,1627858002,-19.27
01/08/2021 19:47:11,1627858031,-19.15
01/08/2021 19:48:10,1627858090,-19.21
01/08/2021 19:49:09,1627858149,-19.15
01/08/2021 19:49:38,1627858178,-19.21
01/08/2021 19:50:37,1627858237,-19.09
01/08/2021 19:51:36,1627858296,-19.15
01/08/2021 19:52:06,1627858326,-19.06
01/08/2021 19:52:35,1627858355,-19.18
01/08/2021 19:53:05,1627858385,-19.06
01/08/2021 19:53:34,1627858414,-19.09
01/08/2021 19:54:03,1627858443,-18.96
01/08/2021 19:54:33,1627858473,-18.96
01/08/2021 19:55:02,1627858502,-19.03
01/08/2021 19:55:31,1627858531,-19.12
01/08/2021 19:56:30,1627858590,-19.03
01/08/2021 19:57:00,1627858620,-19.18
01/08/2021 19:57:29,1627858649,-19.18
01/08/2021 19:57:59,1627858679,-19.15
01/08/2021 19:58:28,1627858708,-19.06
01/08/2021 19:58:58,1627858738,-19
01/08/2021 19:59:27,1627858767,-19.06
01/08/2021 20:00:26,1627858826,-19.15
01/08/2021 20:01:25,1627858885,-19.15
01/08/2021 20:01:54,1627858914,-19.15
01/08/2021 20:02:53,1627858973,-19.06
01/08/2021 20:03:52,1627859032,-19.21
01/08/2021 20:04:51,1627859091,-19
01/08/2021 20:05:50,1627859150,-19.12
01/08/2021 20:06:49,1627859209,-19.18
01/08/2021 20:07:19,1627859239,-19.12
01/08/2021 20:07:48,1627859268,-19.15
01/08/2021 20:09:17,1627859357,-19.15
01/08/2021 20:09:46,1627859386,-19.06
01/08/2021 20:10:16,1627859416,-18.9
01/08/2021 20:10:45,1627859445,-19.09
01/08/2021 20:11:15,1627859475,-19.09
01/08/2021 20:12:13,1627859533,-18.93
01/08/2021 20:13:12,1627859592,-19.06
01/08/2021 20:13:42,1627859622,-19.06
01/08/2021 20:14:41,1627859681,-18.96
01/08/2021 20:15:10,1627859710,-19.15
01/08/2021 20:15:40,1627859740,-19.06
01/08/2021 20:16:38,1627859798,-19
01/08/2021 20:17:08,1627859828,-18.96
01/08/2021 20:19:35,1627859975,-19.15
01/08/2021 20:21:04,1627860064,-19.12
01/08/2021 20:23:02,1627860182,-19.03
01/08/2021 20:23:31,1627860211,-19.21
01/08/2021 20:25:00,1627860300,-19.12
01/08/2021 20:25:29,1627860329,-18.93
01/08/2021 20:25:59,1627860359,-18.93
01/08/2021 20:26:28,1627860388,-19.27
01/08/2021 20:26:57,1627860417,-19.12
01/08/2021 20:27:27,1627860447,-19.15
01/08/2021 20:28:55,1627860535,-19.24
01/08/2021 20:29:25,1627860565,-19.03
01/08/2021 20:29:54,1627860594,-19.09
01/08/2021 20:30:24,1627860624,-19
01/08/2021 20:30:53,1627860653,-19.15
01/08/2021 20:31:52,1627860712,-19.24
01/08/2021 20:32:22,1627860742,-19.09
01/08/2021 20:32:51,1627860771,-19.03
01/08/2021 20:33:20,1627860800,-19.18
01/08/2021 20:33:50,1627860830,-19.15
01/08/2021 20:34:19,1627860859,-19.12
01/08/2021 20:35:18,1627860918,-19
01/08/2021 20:35:48,1627860948,-19.24
01/08/2021 20:36:17,1627860977,-19.12
01/08/2021 20:36:46,1627861006,-19.15
01/08/2021 20:37:16,1627861036,-19.06
01/08/2021 20:37:45,1627861065,-19.15
01/08/2021 20:38:44,1627861124,-19
01/08/2021 20:39:14,1627861154,-19.09
01/08/2021 20:40:12,1627861212,-19.12
01/08/2021 20:40:42,1627861242,-19.06
01/08/2021 20:41:11,1627861271,-19.06
01/08/2021 20:42:40,1627861360,-19.09
01/08/2021 20:43:09,1627861389,-18.9
01/08/2021 20:44:08,1627861448,-19
01/08/2021 20:44:38,1627861478,-19.03
01/08/2021 20:45:07,1627861507,-19
01/08/2021 20:45:37,1627861537,-19.15
01/08/2021 20:47:05,1627861625,-19.03
01/08/2021 20:47:35,1627861655,-19.03
01/08/2021 20:48:04,1627861684,-19.09
01/08/2021 20:48:34,1627861714,-18.93
01/08/2021 20:49:32,1627861772,-19
01/08/2021 20:50:31,1627861831,-19.06
01/08/2021 20:51:01,1627861861,-19.06
01/08/2021 20:52:00,1627861920,-19.09
01/08/2021 20:52:29,1627861949,-19.09
01/08/2021 20:52:59,1627861979,-19.09
01/08/2021 20:53:28,1627862008,-19.27
01/08/2021 20:53:57,1627862037,-19.15
01/08/2021 20:54:27,1627862067,-19.24
01/08/2021 20:54:56,1627862096,-19.09
01/08/2021 20:55:55,1627862155,-19.27
01/08/2021 20:56:24,1627862184,-19.18
01/08/2021 20:57:53,1627862273,-19.3
01/08/2021 20:58:22,1627862302,-19
01/08/2021 20:59:21,1627862361,-19.12
01/08/2021 20:59:51,1627862391,-19.3
01/08/2021 21:00:50,1627862450,-19.27
01/08/2021 21:01:19,1627862479,-19.15
01/08/2021 21:01:48,1627862508,-19.27
01/08/2021 21:02:47,1627862567,-19.15
01/08/2021 21:03:17,1627862597,-19.18
01/08/2021 21:03:46,1627862626,-19.21
01/08/2021 21:04:16,1627862656,-19.21
01/08/2021 21:05:15,1627862715,-19.15
01/08/2021 21:05:44,1627862744,-19.12
01/08/2021 21:07:13,1627862833,-19.27
01/08/2021 21:07:42,1627862862,-19.21
01/08/2021 21:08:12,1627862892,-19.15
01/08/2021 21:08:41,1627862921,-19.27
01/08/2021 21:09:11,1627862951,-19.36
01/08/2021 21:09:40,1627862980,-19.36
01/08/2021 21:10:09,1627863009,-19.24
01/08/2021 21:10:39,1627863039,-19.18
01/08/2021 21:11:08,1627863068,-19.21
01/08/2021 21:13:06,1627863186,-19.24
01/08/2021 21:14:05,1627863245,-19.33
01/08/2021 21:14:35,1627863275,-19.27
01/08/2021 21:15:04,1627863304,-19.3
01/08/2021 21:15:33,1627863333,-19.15
01/08/2021 21:16:03,1627863363,-19.24
01/08/2021 21:16:32,1627863392,-19.24
01/08/2021 21:17:02,1627863422,-19.27
01/08/2021 21:18:01,1627863481,-19.36
01/08/2021 21:19:29,1627863569,-19.51
01/08/2021 21:19:58,1627863598,-19.48
01/08/2021 21:20:28,1627863628,-19.45
01/08/2021 21:20:57,1627863657,-19.45
01/08/2021 21:21:56,1627863716,-19.33
01/08/2021 21:22:26,1627863746,-19.42
01/08/2021 21:23:54,1627863834,-19.27
01/08/2021 21:24:24,1627863864,-19.61
01/08/2021 21:24:53,1627863893,-19.39
01/08/2021 21:25:22,1627863922,-19.42
01/08/2021 21:25:52,1627863952,-19.33
01/08/2021 21:26:21,1627863981,-19.51
01/08/2021 21:26:51,1627864011,-19.39
01/08/2021 21:27:20,1627864040,-19.42
01/08/2021 21:27:49,1627864069,-19.64
01/08/2021 21:28:48,1627864128,-19.45
01/08/2021 21:29:18,1627864158,-19.48
01/08/2021 21:29:47,1627864187,-19.54
01/08/2021 21:30:17,1627864217,-19.39
01/08/2021 21:30:46,1627864246,-19.39
01/08/2021 21:31:15,1627864275,-19.3
01/08/2021 21:31:45,1627864305,-19.48
01/08/2021 21:32:44,1627864364,-19.51
01/08/2021 21:33:13,1627864393,-19.51
01/08/2021 21:33:43,1627864423,-19.48
01/08/2021 21:35:11,1627864511,-19.58
01/08/2021 21:35:41,1627864541,-19.54
01/08/2021 21:36:10,1627864570,-19.61
01/08/2021 21:37:39,1627864659,-19.54
01/08/2021 21:39:07,1627864747,-19.42
01/08/2021 21:39:37,1627864777,-19.54
01/08/2021 21:40:06,1627864806,-19.3
01/08/2021 21:41:05,1627864865,-19.58
01/08/2021 21:41:34,1627864894,-19.42
01/08/2021 21:42:33,1627864953,-19.39
01/08/2021 21:43:03,1627864983,-19.39
01/08/2021 21:43:32,1627865012,-19.45
01/08/2021 21:44:02,1627865042,-19.39
01/08/2021 21:45:01,1627865101,-19.39
01/08/2021 21:45:30,1627865130,-19.18
01/08/2021 21:46:59,1627865219,-19.24
01/08/2021 21:47:28,1627865248,-19.3
01/08/2021 21:47:57,1627865277,-19.18
01/08/2021 21:48:27,1627865307,-19.3
01/08/2021 21:48:56,1627865336,-19.27
01/08/2021 21:49:26,1627865366,-19.33
01/08/2021 21:50:54,1627865454,-19.03
01/08/2021 21:51:53,1627865513,-19.15
01/08/2021 21:52:52,1627865572,-19.24
01/08/2021 21:53:22,1627865602,-19.18
01/08/2021 21:53:51,1627865631,-19.21
01/08/2021 21:54:20,1627865660,-19.12
01/08/2021 21:54:50,1627865690,-19.33
01/08/2021 21:55:19,1627865719,-19.21
01/08/2021 21:55:48,1627865748,-19.21
01/08/2021 21:56:48,1627865808,-19.27
01/08/2021 21:57:17,1627865837,-19.27
01/08/2021 21:57:46,1627865866,-19.24
01/08/2021 21:58:16,1627865896,-19.24
01/08/2021 21:58:45,1627865925,-19.21
01/08/2021 21:59:14,1627865954,-19.42
01/08/2021 21:59:44,1627865984,-19.24
01/08/2021 22:00:13,1627866013,-19.27
